Pressure (bar),Medium,Leak Size (mm),P1: Mean Frequency,P2: Variance,P3: Skewness,P4: Spectral Kurtosis,P5: Centroid Frequency,P6: Std Dev Centroid Frequency,P7: RMS Frequency,P8: Fourth Moment of Frequency,P9: Flattening Factor,P10: Coefficient of Variation,P11: Skewness of Centroid Frequency,P12: Kurtosis of Centroid Frequency,P13: Square Root Centroid Frequency,P14: RMS Centroid Frequency Deviation,Condition
40,Oil,0.5,1.1320769346807045,0.45428720050915294,0.36046446371474067,4.433903793016807,149.82661201877588,30.838370375079297,1.481398086019774,3.7257234900809935,2.0774343619287747,0.13389024362962762,0.43186623415115366,5.846520017088767,1.4607264527833004,0.8982724688023018,Leak
40,Oil,0.5,1.0383286625051986,0.5885308834072266,0.34502768292466646,4.987984091178921,170.455638811419,48.11703569139958,1.4703440133138894,4.130985735476629,2.0684703344713875,0.11058977299333621,0.4123041807658205,4.879087989144183,1.7481960768436537,0.8858390980527384,Leak
40,Oil,0.5,1.143442363212601,0.5764342139424441,0.3643683484694328,4.7526759050305545,163.58333179869618,53.32675958811765,1.3143830159338248,3.707113214806599,2.165230615161023,0.10368664889582926,0.42401302507029626,4.777956929807821,1.6822782780834002,0.8518674494040512,Leak
40,Oil,0.5,1.269276903184886,0.6552916533147356,0.3672287305126561,4.8753949944714305,167.68699057070302,42.11790211832578,1.5471034690817103,3.5601009559664716,1.9962933926430004,0.1266536893503283,0.36019315984067524,4.819974601013549,1.4556395737830237,0.8758545080269742,Leak
40,Oil,0.5,1.1917284976103506,0.6121545863830349,0.3690261248859896,4.958069377099738,168.0912778044682,44.0090216181014,1.4510157468915184,3.954514032585714,2.11263141994832,0.1153086914578959,0.3503566999457227,4.62191789423511,1.6666269672043523,0.9288989261819779,Leak
40,Oil,0.5,1.2577363525106662,0.5935670276823972,0.37813869491783497,4.654764451624555,179.55269237207204,44.80628552505228,1.3391649235320662,3.8185060614635526,2.1409636118683997,0.12356972759266925,0.40406392110281,5.184842767313268,1.838837199287044,0.9592128322598087,Leak
40,Oil,0.5,1.2722826894985513,0.6055899579101693,0.3701431440119334,4.955398432917435,170.26204752774035,43.48217837367042,1.391908266233731,3.065914852824389,2.1210600839297644,0.1151152391988964,0.4796334999141442,5.207737628324702,1.481103658046504,0.8975059922935942,Leak
40,Oil,0.5,1.0953878914937496,0.6236703707856233,0.3558189472867897,5.0873518893324805,162.09118208305435,45.17004048114073,1.2634978204573364,3.840298956384943,2.1518871180440122,0.1249580502102757,0.40008095156784707,5.365909156315516,1.7604339108308598,0.8857452871478994,Leak
40,Oil,0.5,1.2138645183710084,0.5456936850409295,0.3326347807680333,4.8293439879279925,181.03933546701907,43.718595878742136,1.3764083470687876,3.618622951099125,2.046524332915568,0.12294971455708821,0.3251371177410678,5.712375830666691,1.533457770187054,0.9360951742719071,Leak
40,Oil,0.5,1.0730001402606124,0.6334420065273109,0.36343889215628994,4.915260621601769,160.05571478200207,46.24774094799039,1.281694381526561,3.6494473489807633,2.202941310095533,0.12796701927070742,0.40075914712702165,4.810077369630863,1.6645587712174195,0.9009690618849013,Leak
40,Oil,0.5,0.9679684401769576,0.6391314913158259,0.34951534332260614,5.160735374394921,159.04729481157196,29.116480934019997,1.4279083858345185,3.7583127353363945,1.9309328372393548,0.11021500454133393,0.5377608871859951,5.077755754338479,1.6730958976376218,0.8674670086315809,Leak
40,Oil,0.5,0.9909697101146843,0.5914870876602047,0.34468790879427785,4.680036528399488,168.85359164493607,46.32134135822818,1.3849883048746192,3.4471987664105272,2.148618479156194,0.10050628244677576,0.29748212713579003,5.495672197880627,1.6507020272135358,0.8971302317462982,Leak
40,Oil,0.5,1.0604551495244927,0.5646044529662962,0.3447450650462699,4.321231809427766,162.60971341976767,48.2616516908834,1.5427305364289214,3.6161130494682903,2.17564883543161,0.10085939929412532,0.4329725620556806,4.878420634109007,1.6307345616707971,0.8876123790880146,Leak
40,Oil,0.5,1.3320414009783834,0.5562782175830041,0.3625521259512366,4.716147761011039,168.41694521990337,44.08073053420395,1.3154326895505886,3.6971802068186657,2.093735177787818,0.12241240248406729,0.40422525728464315,5.519197819844894,1.692350861604737,0.8474688339086099,Leak
40,Oil,0.5,1.286877250059077,0.5406831786445072,0.36175711776275465,4.98592163541086,150.88683108337494,45.46489623264705,1.3531503886639684,3.5482469484129253,2.2350852330699005,0.11346320859362581,0.3596811535440975,5.2302779760020375,1.6685589746298417,0.8929175706994936,Leak
40,Oil,0.5,1.3166370545669253,0.6265487830982045,0.3064357736053714,4.641159910947898,164.381579006483,47.39680476714711,1.1375182943625888,4.209801941743544,2.1531026094894212,0.12148876803917691,0.45907838582095734,6.13746162112505,1.6870746644588404,0.947440654823581,Leak
40,Oil,0.5,1.2130690024464381,0.5929237123316525,0.34048409111990197,4.552166402485637,163.12985900300504,38.24722017828508,1.3924128549314976,3.363066484554723,2.119091652414371,0.11963669391957658,0.4073467649193344,4.991147371992003,1.9076860370180504,0.9680057950090156,Leak
40,Oil,0.5,1.0755457499915277,0.6116434043713449,0.3378398771412535,4.495656081987776,156.59927928876064,47.161083453796266,1.3318619764930426,3.893565204805041,2.199378221453044,0.1337391438521145,0.35738066169629484,5.390146244276805,1.66324542166423,0.8762910912448018,Leak
40,Oil,0.5,1.1228228042607125,0.6804760332887987,0.35454991751464104,4.9907903252135215,161.7792398817207,38.90357766738903,1.343055022550789,3.675195722522001,1.9935779993182652,0.11990155191349616,0.31557474059657503,4.751981031012051,1.6670911248276876,0.9301895260138947,Leak
40,Oil,0.5,1.1608123234613132,0.5491117845461523,0.3294519289694798,4.688019526217605,176.44518491645292,49.64122845672162,1.350346826451803,3.4693015148030435,2.1267843637866335,0.1117646502937415,0.3740873680569399,5.730110436174815,1.6827115428565769,0.9078987156125726,Leak
40,Oil,0.5,1.0728080998887277,0.6105698283735329,0.37125314581575053,4.687309900270339,183.51114089986714,51.463726447591036,1.5663732832143473,3.761048625306271,2.1587391699806013,0.1341418728833109,0.42236969685344883,4.999506356883915,1.555145716347214,0.911927747688687,Leak
40,Oil,0.5,1.070943857805378,0.5928370542317903,0.37193094236460505,4.142623844650416,185.34482101794515,50.611871093515795,1.3540235384169523,3.8086781655743622,2.100314772690633,0.13229990368438682,0.4491341571384971,4.639971710726797,1.6587262413464177,0.8897186073178376,Leak
40,Oil,0.5,1.20828325705181,0.5635914049515092,0.3849627413824167,5.1120185459707725,162.60228836027034,38.32694696544884,1.361432736902215,3.7869005292182614,2.1240205843946223,0.13253132824768243,0.4394959861090426,5.587827610301163,1.6326855400610438,0.8305350634894505,Leak
40,Oil,0.5,1.1804301468853098,0.6530044869954332,0.34896954142950704,4.9509271105871235,166.81251684753866,39.85094075729077,1.3876655935953888,3.7618094886065307,2.034431228053856,0.11764288755143332,0.3530268379007009,5.647697967025638,1.5705544242411966,0.9726377772563092,Leak
40,Oil,0.5,1.3528747850540908,0.5959477017639128,0.329831025349053,4.174230636679999,155.27962926973208,38.1308258755067,1.5378469627461504,3.7231649174453896,2.138960452409199,0.09779578991064873,0.3401016785391369,5.554831910578515,1.6286774112382587,0.8926397360657201,Leak
40,Oil,0.5,1.2564842358600121,0.6817898903067907,0.345579150729259,4.82081094079742,171.92596918731306,56.96054817636996,1.1900643735580974,3.8366446029577617,2.0885197751240936,0.12566771726184178,0.3671313723002638,5.18041398765662,1.6711410579465495,1.0556455100521922,Leak
40,Oil,0.5,1.2808036189402072,0.5575967200984745,0.3415248063595459,4.663975767484843,152.04356827369986,43.349549041492814,1.4732829081821743,3.4451535761846412,2.2048482651050594,0.12487774821084338,0.3632883339014481,5.143388145064861,1.7598321807641035,0.9366773906752933,Leak
40,Oil,0.5,1.2008783654898147,0.5881158341519508,0.3515321814090332,4.646470932617309,148.95250494280987,55.210889552673656,1.4155324999199401,3.7796294530245076,2.0942092250123094,0.11264883199275412,0.3907037759525615,4.560242095122276,1.8277086498053305,0.8382744000788802,Leak
40,Oil,0.5,1.096803371615282,0.57798703978068,0.37576151449704753,4.804352699778796,157.63864203969538,51.271691803786695,1.473100062678548,3.8076869914432905,2.171573424117084,0.1439436190058245,0.5092547447518057,4.925313862798682,1.7623884992811154,0.919158409487945,Leak
40,Oil,0.5,1.2499095816137749,0.5153864584178336,0.3465922846922361,4.55615292289903,178.28058814893308,50.35540250201402,1.1925513648983688,3.695593027199146,2.2121861504794254,0.11813321037686554,0.43645318225011825,5.340466187050834,1.6341660231952628,0.8864342510965851,Leak
40,Oil,0.5,1.078341919586429,0.5439234926287486,0.3641870502891063,4.805837476655665,168.61487755392776,42.88054978838824,1.3694811154519246,3.909382358897628,2.0664755918131976,0.1065893528669843,0.43718258877700866,5.118049334454113,1.6031395865532778,0.9803789153199756,Leak
40,Oil,0.5,1.1979439442649493,0.6144591836559362,0.32642153017403347,4.734099164294712,176.09526045208602,37.22313133079379,1.4200845093115708,3.7201582145289613,2.104128745558744,0.13037158898658244,0.4167219257424261,5.7912287593425775,1.5006410484405965,0.9067962283609174,Leak
40,Oil,0.5,1.2084466786389947,0.5465372753122459,0.3691259000418269,5.497401991755845,169.8299392551617,47.52510544136884,1.4084518475815326,3.557283066018565,1.9179239722197985,0.11294226516904635,0.33040208095241347,5.881640831223647,1.5884890306076762,0.8827040335476415,Leak
40,Oil,0.5,1.2889153824787805,0.5439124448572056,0.3346627192399089,4.8204216807745865,180.28768991423482,47.50842522584394,1.424832514251588,3.7156235470472034,2.1400235855526777,0.12201652905129254,0.34850138626115323,5.2184316886532605,1.4926311341082248,0.9040541271450412,Leak
40,Oil,0.5,1.1519352058511758,0.726969081139143,0.34920211232496573,4.378728130121523,168.65819789323075,47.59679372818944,1.5673363946152523,3.5821095200122564,1.941757202597636,0.12816837011430982,0.33097006470501744,5.0255378233970065,1.5742379514489007,0.8965183273349946,Leak
40,Oil,0.5,1.2689164457074336,0.5658182858856806,0.3445254149566648,4.795718894115184,171.49597957518787,45.48913587353962,1.4436005775222578,3.8687679019283476,2.139263411565097,0.12453585523509218,0.3208888416626761,5.220091079666273,1.6479507548001608,0.9364470597285225,Leak
40,Oil,0.5,1.1307649225766205,0.5670480362555678,0.338517986494328,4.960924169967403,180.33881054924208,42.962699463541995,1.4907962313627048,3.724695961832919,2.0875714222837565,0.1178861577018203,0.43733056823010785,5.330231126714828,1.8275825427647638,0.8573887678501338,Leak
40,Oil,0.5,1.2518101702029976,0.5735399495094243,0.3326142602602271,4.7967398588895085,171.37352479407036,59.59086777530047,1.3815854184316798,3.4739642541030635,2.1273010717494385,0.09925359962453631,0.39540216086978675,5.206410112918064,1.6794600382945213,0.9486811124713924,Leak
40,Oil,0.5,1.1496430381092282,0.5924692992685033,0.3346775833877866,4.461581233557691,173.09894779380633,38.632072257017,1.3585373099428135,3.5009652080201525,2.154968318629026,0.13801430099266487,0.33492060085983344,4.458792606840973,1.5875113114649932,0.900784889797888,Leak
40,Oil,0.5,1.2218659306757298,0.5776839742382828,0.34598721402349136,4.910253123162181,180.40430892644838,35.22475614840859,1.3631060560968538,3.742761758788213,2.0082023895389263,0.13731169631767298,0.3682295059885632,5.183482925197087,1.655602209684229,0.8704357605599053,Leak
40,Oil,0.5,1.0153426952195583,0.5785672736541733,0.3705888111185408,4.698931461964459,161.5356569854102,49.62836104751361,1.3669225103976947,3.5979678372699566,2.114945608966331,0.12770750209618786,0.5190856765866273,5.530894443062969,1.7159839966388346,0.8747016900506073,Leak
40,Oil,0.7,1.0974131894030523,0.6031165674809561,0.3521433983051919,4.476446177590621,168.24705470095986,46.99658800859565,1.4360393395018078,3.800857570676855,2.1290964730137443,0.11492991340729944,0.37430496866755786,4.72041944080245,1.7784775039185097,0.9006725182309647,Leak
40,Oil,0.7,1.1775146944205148,0.553560395927377,0.40871315804655556,4.478001590333131,165.71152074393927,47.0791841814303,1.4600212965744277,3.891586411043137,2.2807608507769266,0.12506157655460712,0.34719846000166665,5.097221949951288,1.6307832372513886,1.0034113020752913,Leak
40,Oil,0.7,1.0602194521575703,0.6601288252612614,0.3535982873909283,5.051349160568844,168.98005283364068,40.78783684936837,1.4750872779401332,3.8308862054211246,2.197205696573972,0.11986695364621364,0.37000889883400756,4.576485201990463,1.6819373268139408,0.9211944741221993,Leak
40,Oil,0.7,1.103421736713604,0.5730713163351687,0.3406648237609712,4.355104670405274,161.82317603394867,39.33084821596823,1.3587520988112063,3.5522605003340875,1.9372995079133253,0.14022590230569482,0.46262703655146153,4.888392231392006,1.6272421396653611,0.9208732544910647,Leak
40,Oil,0.7,1.3191085854773477,0.559069748666996,0.3718421356796485,4.63562840873792,156.64137595831386,48.62068279657249,1.5290758424122428,4.217581794706137,1.9800274734909786,0.1269891968508079,0.3795099378103234,5.513343484209613,1.452951044876875,0.8368615112150718,Leak
40,Oil,0.7,1.1224125176833515,0.6039482022834042,0.3371783746692329,4.997716303174026,180.26894618257916,47.99788770622678,1.5618787639660867,3.7831653258910687,1.9783103289659834,0.1336337651353834,0.3697421882197002,5.564167399874228,1.7573734216555108,0.92283440053652,Leak
40,Oil,0.7,1.050384118683535,0.5540893916745104,0.3764548893377027,4.749263194307155,170.79573534942165,48.79412208081805,1.4696322862080322,3.755759962477092,2.0791331628779535,0.11687331554267642,0.4428949412645672,5.421427812427117,1.574269999938221,0.954105615649657,Leak
40,Oil,0.7,1.1870965884870215,0.5574168912832803,0.3348205860219331,4.50637774910707,167.27589983396314,51.168621391680965,1.319490481896949,3.737695152203621,2.0343310654372586,0.11739690958728562,0.3244979394007374,5.111784708337385,1.5806294620195038,0.9270143972017848,Leak
40,Oil,0.7,1.222328091325537,0.5400803937523977,0.37168396488087085,4.863090912066599,171.98393517177487,44.95408823307431,1.348224255277778,3.743560467949745,2.1475588435928583,0.10253104308654445,0.3730619581326952,5.098021211838565,1.625617060569428,0.9596655502963564,Leak
40,Oil,0.7,1.1228259185403218,0.5751019076591078,0.33974931778706896,4.559541722968637,166.52813504887737,48.854011099939854,1.2946164504635653,3.785562879030581,1.9298097769981666,0.11438662003557794,0.3835255349891007,5.869943869165626,1.5725197695247313,0.7899378263274541,Leak
40,Oil,0.7,1.000111109313875,0.601701479317334,0.36227541711579814,4.912636757288175,171.6757010580099,50.811297987528334,1.3460408779262867,3.878982111205365,1.9367985114973583,0.11095052167061933,0.3096479302534092,5.090061879732083,1.5953738782733657,0.905705074611326,Leak
40,Oil,0.7,1.2061883352887135,0.5536223334594136,0.34619518311173564,4.350765999418275,183.6322897513225,43.481869635509995,1.3511113880956307,4.0177880656888165,1.9757753466450771,0.10874412885968031,0.34518898375657175,5.172851447320207,1.6431631629637597,0.9369837734058917,Leak
40,Oil,0.7,1.4571995317494968,0.4875283772899618,0.36217471178248833,4.63286082822833,164.13584851111227,41.90113935873061,1.3091230329192025,4.036904966920691,2.1842297327013904,0.12023195978557374,0.46755078762435004,4.59498841388045,1.4669294868669074,0.7911016133902656,Leak
40,Oil,0.7,1.1300585459876713,0.6080849263352376,0.3520571715586467,4.844802573317964,155.88943168933918,49.01577371307011,1.4239627518238998,3.8466108562932,1.9107237822409948,0.1231149085879779,0.3406117380041237,5.041070698979455,1.6534364898636384,0.9045546803127957,Leak
40,Oil,0.7,1.114846002022068,0.6003136578092209,0.3193692936951271,5.145080218769489,167.9471598050375,50.59274972127663,1.3473468312903956,3.5952848023186834,2.0235813213362155,0.12876173931693075,0.3645284421335762,5.4578381729660705,1.561754760233071,0.8012018350054191,Leak
40,Oil,0.7,1.1429685932213534,0.5410445892818576,0.35067805447364675,4.442877679297653,179.25975100714618,44.544620698234866,1.382240400524126,3.831178427557517,2.1963906934075865,0.11979901248230349,0.3614399850225355,4.490412153555148,1.531395024296482,0.8691393876676019,Leak
40,Oil,0.7,1.2107057452992296,0.5827426559430986,0.36375865944102853,4.616105018618793,169.42958833147057,50.91993721598445,1.4341825213954966,3.6879924916622873,2.0398055558064825,0.11366768603285023,0.3574693373524026,4.98359725368684,1.6755665838744316,0.8889055864353865,Leak
40,Oil,0.7,1.065022693061877,0.6884084646529891,0.35639930382290325,4.377916979846049,165.58151072759176,45.554431914142086,1.5704592093297376,3.4783775083482262,2.197604071935595,0.13399486426972343,0.36856728474627154,5.088994552455906,1.496369075262623,0.8898269429459847,Leak
40,Oil,0.7,1.1963410025657069,0.6329824999041185,0.37180366942040893,4.5755711806135055,150.32674935774006,44.89377610361879,1.429353752996864,3.7498835375370083,2.0673326752490957,0.12124752099663934,0.4757722404176124,5.352693667585004,1.5626631574996916,0.8749901091452003,Leak
